county,reporting_date,crisis,rfq_mean,r3q_mean,r1q_mean,staple_price_kes,staple_price_usd,has_price_data,price_mom_change,prev_crisis,crisis_streak,drought_streak,is_asal,season_long_rains,season_short_rains
Bomet,2026-02-01,0,37.87891033333333,80.48587866666666,79.09930566666667,,,0,,0.0,0,1,0,0,0
Bungoma,2011-01-01,0,136.26242566666667,102.4027075,91.86850233333332,,,0,,,0,0,0,0,1
Bungoma,2011-04-01,0,137.52447800000002,94.73010016666667,99.0143395,,,0,,0.0,0,5,0,1,0
Bungoma,2011-07-01,0,140.01349166666668,104.45079650000001,120.3606075,,,0,,0.0,0,0,0,0,0
Bungoma,2011-10-01,0,107.22056083333332,130.44153,137.22664916666668,,,0,,0.0,0,0,0,0,0
Bungoma,2012-01-01,0,88.63960800000001,136.10567333333333,169.096165,,,0,,0.0,0,0,0,0,1
Bungoma,2012-04-01,0,44.792022,39.337255666666664,50.903566500000004,,,0,,0.0,0,14,0,1,0
Bungoma,2012-07-01,0,120.64591333333333,122.552616,115.90267,,,0,,0.0,0,0,0,0,0
Bungoma,2012-10-01,0,189.23402333333334,135.07994166666666,174.87296166666667,,,0,,0.0,0,0,0,0,0
Bungoma,2013-01-01,0,168.15877966666667,144.54765,133.27783250000002,,,0,,0.0,0,0,0,0,1
Bungoma,2013-04-01,0,148.2734825,119.17219733333333,104.68758166666667,,,0,,0.0,0,0,0,1,0
Bungoma,2013-07-01,0,80.77026266666667,113.47071666666666,71.05210483333333,,,0,,0.0,0,0,0,0,0
Bungoma,2013-10-01,0,155.41146666666666,114.9889635,153.80172333333334,,,0,,0.0,0,0,0,0,0
Bungoma,2014-01-01,0,126.19682583333334,105.49817483333334,107.62200416666667,,,0,,0.0,0,0,0,0,1
Bungoma,2014-04-01,0,100.25677166666667,92.37841166666668,85.71490516666667,,,0,,0.0,0,4,0,1,0
Bungoma,2014-07-01,0,111.57756549999999,98.33253166666667,128.42723933333335,,,0,,0.0,0,5,0,0,0
Bungoma,2014-10-01,0,89.15549583333332,111.31653666666666,100.68681516666668,,,0,,0.0,0,0,0,0,0
Bungoma,2015-01-01,0,86.06044066666668,120.76019000000001,105.9900915,,,0,,0.0,0,0,0,0,1
Bungoma,2015-04-01,0,46.02944033333333,34.4350385,34.972716166666665,,,0,,0.0,0,3,0,1,0
Bungoma,2015-07-01,0,136.0935145,114.49538833333332,132.092341,,,0,,0.0,0,0,0,0,0
Bungoma,2015-10-01,0,103.73159233333332,81.92275566666667,82.97991,,,0,,0.0,0,4,0,0,0
Bungoma,2016-02-01,0,135.0538925,170.84794166666666,127.66359333333332,,,0,,0.0,0,0,0,0,0
Bungoma,2016-06-01,0,95.06795333333332,111.64862116666666,110.66051399999999,,,0,,0.0,0,0,0,1,0
Bungoma,2016-10-01,0,77.08202916666666,82.00126766666666,59.3043055,,,0,,0.0,0,6,0,0,0
Bungoma,2017-02-01,0,102.30637366666667,54.9039235,53.314960000000006,,,0,,0.0,0,7,0,0,0
Bungoma,2017-06-01,0,120.64469483333333,97.14809166666667,113.44928516666668,,,0,,0.0,0,8,0,1,0
Bungoma,2017-10-01,0,122.33889833333335,128.13060666666667,124.92634833333334,,,0,,0.0,0,0,0,0,0
Bungoma,2018-02-01,0,53.882571500000005,80.18350083333333,34.380629166666665,,,0,,0.0,0,8,0,0,0
Bungoma,2018-06-01,0,140.57328666666666,152.76758833333335,138.22153333333333,,,0,,0.0,0,0,0,1,0
Bungoma,2018-12-01,0,57.968518499999995,73.96195416666667,69.792249,,,0,,0.0,0,6,0,0,1
Bungoma,2019-02-01,0,60.182694999999995,68.32316333333334,54.4209595,,,0,,0.0,0,7,0,0,0
Bungoma,2019-06-01,0,91.4387175,79.28217483333334,91.36569166666668,,,0,,0.0,0,8,0,1,0
Bungoma,2019-10-01,0,123.72877166666667,116.39971733333334,132.80831333333333,,,0,,0.0,0,0,0,0,0
Bungoma,2020-02-01,0,157.24047183333332,184.89998666666668,168.72487833333335,,,0,,0.0,0,0,0,0,0
Bungoma,2020-06-01,0,100.14478416666667,136.34464166666666,115.769069,,,0,,0.0,0,0,0,1,0
Bungoma,2020-10-01,0,146.77422333333334,160.84137,170.97482333333335,,,0,,0.0,0,0,0,0,0
Bungoma,2021-02-01,0,100.04494283333334,143.15706833333334,83.5210265,,,0,,0.0,0,0,0,0,0
Bungoma,2021-06-01,0,109.08829200000001,121.04539166666666,142.295465,,,0,,0.0,0,0,0,1,0
Bungoma,2021-10-01,0,130.35519583333334,100.95898766666666,123.92403816666666,,,0,,0.0,0,0,0,0,0
Bungoma,2022-02-01,0,131.349151,65.6235365,108.79836383333334,,,0,,0.0,0,12,0,0,0
Bungoma,2022-06-01,0,97.875221,96.515533,109.88207633333333,,,0,,0.0,0,13,0,1,0
Bungoma,2022-10-01,0,114.27987333333334,125.25543333333333,140.61216433333334,,,0,,0.0,0,0,0,0,0
Bungoma,2023-02-01,0,45.130881666666674,92.07689583333332,73.52530883333334,,,0,,0.0,0,10,0,0,0
Bungoma,2023-06-01,0,98.41549416666668,104.21880566666668,101.94971066666666,,,0,,0.0,0,0,0,1,0
Bungoma,2023-10-01,0,133.80145833333333,104.912312,120.08229133333333,,,0,,0.0,0,0,0,0,0
Bungoma,2024-02-01,0,241.39675333333332,115.08028666666667,210.59626166666666,,,0,,0.0,0,0,0,0,0
Bungoma,2024-06-01,0,102.040182,105.66584399999999,102.74434333333333,,,0,,0.0,0,0,0,1,0
Bungoma,2024-10-01,0,123.17024083333332,113.69671166666666,114.92946166666667,,,0,,0.0,0,0,0,0,0
Bungoma,2025-10-01,0,104.44581799999999,125.47646250000001,91.87888650000001,,,0,,0.0,0,0,0,0,0
Bungoma,2026-02-01,0,48.248062,89.15380499999999,99.4753255,,,0,,0.0,0,1,0,0,0
Busia,2011-01-01,0,96.06348366666667,88.81851883333333,65.19462566666667,,,0,,,0,8,0,0,1
Busia,2011-04-01,0,116.26765383333333,79.085695,83.0765715,,,0,,0.0,0,9,0,1,0
Busia,2011-07-01,0,119.5981325,96.09602716666666,109.29838683333332,,,0,,0.0,0,10,0,0,0
Busia,2011-10-01,0,92.88953099999999,122.64623766666666,124.48268066666667,,,0,,0.0,0,0,0,0,0
Busia,2012-01-01,0,87.27782583333334,129.319485,147.34156833333333,,,0,,0.0,0,0,0,0,1
Busia,2012-04-01,0,50.906949166666664,42.72946816666666,61.463654,,,0,,0.0,0,6,0,1,0
Busia,2012-07-01,0,125.3015585,101.274839,111.75533433333334,,,0,,0.0,0,0,0,0,0
Busia,2012-10-01,0,158.687449,134.44299583333333,153.85569166666667,,,0,,0.0,0,0,0,0,0
Busia,2013-01-01,0,187.25390833333336,141.101414,147.1275125,,,0,,0.0,0,0,0,0,1
Busia,2013-04-01,0,125.36662416666667,120.26940083333334,92.18887733333334,,,0,,0.0,0,0,0,1,0
Busia,2013-07-01,0,78.0515485,101.98084033333333,68.59011149999999,,,0,,0.0,0,0,0,0,0
Busia,2013-10-01,0,145.094345,107.83869916666667,137.64971066666666,,,0,,0.0,0,0,0,0,0
Busia,2014-01-01,0,104.508156,88.2865475,84.02939816666667,,,0,,0.0,0,11,0,0,1
Busia,2014-04-01,0,87.6847085,97.25455166666667,81.25758816666666,,,0,,0.0,0,12,0,1,0
Busia,2014-07-01,0,116.03504116666666,103.3992175,133.40272133333335,,,0,,0.0,0,0,0,0,0
Busia,2014-10-01,0,96.3142625,113.11909333333334,103.35483166666667,,,0,,0.0,0,0,0,0,0
Busia,2015-01-01,0,81.752504,111.56165666666668,95.36425916666667,,,0,,0.0,0,0,0,0,1
Busia,2015-04-01,0,56.04388683333334,39.38583833333333,41.232842166666664,,,0,,0.0,0,5,0,1,0
Busia,2015-07-01,0,153.5718916666667,123.39078666666667,145.93294266666666,,,0,,0.0,0,0,0,0,0
Busia,2015-10-01,0,114.21236,92.97432333333334,100.18009466666666,,,0,,0.0,0,5,0,0,0
Busia,2016-02-01,0,136.1091935,178.06998166666668,126.36529083333335,,,0,,0.0,0,0,0,0,0
Busia,2016-06-01,0,94.60025983333333,110.83274416666666,110.56969316666665,,,0,,0.0,0,0,0,1,0
Busia,2016-10-01,0,77.87330816666666,78.61026166666666,61.684811,,,0,,0.0,0,7,0,0,0
Busia,2017-02-01,0,94.4244645,55.11696233333333,45.97662066666667,,,0,,0.0,0,8,0,0,0
Busia,2017-06-01,0,134.25809733333332,115.95020083333333,136.46924833333333,,,0,,0.0,0,0,0,1,0
Busia,2017-10-01,0,115.84780833333333,122.0089585,122.98588083333334,,,0,,0.0,0,0,0,0,0
Busia,2018-02-01,0,48.19512716666666,75.5533235,32.873780000000004,,,0,,0.0,0,8,0,0,0
Busia,2018-06-01,0,121.49020533333334,131.91202833333332,116.40543433333333,,,0,,0.0,0,0,0,1,0
Busia,2018-12-01,0,69.41634366666666,81.97734816666667,83.72341183333333,,,0,,0.0,0,6,0,0,1
Busia,2019-02-01,0,45.19944916666666,89.61745666666667,59.353067,,,0,,0.0,0,7,0,0,0
Busia,2019-06-01,0,101.69868833333334,94.93740166666667,105.80931249999999,,,0,,0.0,0,8,0,1,0
Busia,2019-10-01,0,112.34274749999999,113.6330775,116.51815583333332,,,0,,0.0,0,0,0,0,0
Busia,2020-02-01,0,177.15811433333332,191.76707333333334,177.90994166666667,,,0,,0.0,0,0,0,0,0
Busia,2020-06-01,0,95.64822066666666,137.97134333333335,112.59657233333333,,,0,,0.0,0,0,0,1,0
Busia,2020-10-01,0,154.71105,153.361565,164.20593166666666,,,0,,0.0,0,0,0,0,0
Busia,2021-02-01,0,111.109866,173.65631333333332,101.56325433333332,,,0,,0.0,0,0,0,0,0
Busia,2021-06-01,0,109.83471616666667,129.97364000000002,143.6765025,,,0,,0.0,0,0,0,1,0
Busia,2021-10-01,0,127.557795,103.76809099999998,124.54006499999998,,,0,,0.0,0,0,0,0,0
Busia,2022-02-01,0,157.9810775,72.5761545,128.27571666666668,,,0,,0.0,0,11,0,0,0
Busia,2022-06-01,0,95.15287683333332,102.960015,112.17946749999999,,,0,,0.0,0,0,0,1,0
Busia,2022-10-01,0,119.82185566666668,117.22138166666667,138.520815,,,0,,0.0,0,0,0,0,0
Busia,2023-02-01,0,44.101052333333335,99.54230716666666,83.01831816666667,,,0,,0.0,0,4,0,0,0
Busia,2023-06-01,0,98.72267483333333,117.03123749999999,113.07649833333333,,,0,,0.0,0,0,0,1,0
Busia,2023-10-01,0,127.85384833333335,105.58317333333333,117.78610916666666,,,0,,0.0,0,0,0,0,0
Busia,2024-02-01,0,228.21265833333337,141.814606,196.63633833333333,,,0,,0.0,0,0,0,0,0
Busia,2024-06-01,0,95.26070416666666,108.12597766666666,94.52705333333334,,,0,,0.0,0,0,0,1,0
Busia,2024-10-01,0,115.5182875,104.948485,107.29255,,,0,,0.0,0,0,0,0,0
Busia,2025-10-01,0,101.69655266666666,117.96630233333333,87.72462333333334,,,0,,0.0,0,0,0,0,0
Busia,2026-02-01,0,42.124958666666664,89.430951,110.13058583333333,,,0,,0.0,0,8,0,0,0
Elgeyo-Marakwet,2011-01-01,0,69.60652116666667,80.82838833333334,50.87230533333334,,,0,,,0,11,1,0,1
Elgeyo-Marakwet,2011-04-01,0,126.66341083333333,80.076462,107.27409866666666,,,0,,0.0,0,12,1,1,0
Elgeyo-Marakwet,2011-07-01,0,118.54258499999999,76.589484,99.68209083333333,,,0,,0.0,0,13,1,0,0
Elgeyo-Marakwet,2011-10-01,0,133.41059333333334,142.13371833333335,164.89444,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2012-01-01,0,113.59353749999998,180.47145833333332,234.66176833333336,,,0,,0.0,0,0,1,0,1
Elgeyo-Marakwet,2012-04-01,0,59.112518666666666,44.70770616666667,66.22836333333333,,,0,,0.0,0,7,1,1,0
Elgeyo-Marakwet,2012-07-01,0,106.11564950000002,156.68736833333335,117.8506685,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2012-10-01,0,178.51150266666664,135.12422833333332,176.76250333333334,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2013-01-01,0,148.01983833333333,124.792705,92.07243766666666,,,0,,0.0,0,0,1,0,1
Elgeyo-Marakwet,2013-04-01,0,129.337695,119.13056066666667,89.22902216666667,,,0,,0.0,0,0,1,1,0
Elgeyo-Marakwet,2013-07-01,0,106.65996266666667,135.66925666666666,92.27498016666668,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2013-10-01,0,152.28289166666667,126.53632666666665,151.37235666666666,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2014-01-01,0,143.1873785,118.06952833333332,125.63227333333333,,,0,,0.0,0,0,1,0,1
Elgeyo-Marakwet,2014-04-01,0,102.42385916666666,91.62914,97.02520399999999,,,0,,0.0,0,13,1,1,0
Elgeyo-Marakwet,2014-07-01,0,79.39942883333333,62.530966166666666,80.37236233333333,,,0,,0.0,0,14,1,0,0
Elgeyo-Marakwet,2014-10-01,0,78.52884833333333,97.35325933333333,109.41480933333332,,,0,,0.0,0,15,1,0,0
Elgeyo-Marakwet,2015-01-01,0,83.81171166666667,112.67323966666667,111.1537885,,,0,,0.0,0,0,1,0,1
Elgeyo-Marakwet,2015-04-01,0,38.541920833333336,35.38566133333333,34.7681835,,,0,,0.0,0,6,1,1,0
Elgeyo-Marakwet,2015-07-01,0,106.80993166666667,98.87828233333333,99.9218475,,,0,,0.0,0,7,1,0,0
Elgeyo-Marakwet,2015-10-01,0,82.56831983333333,62.68338183333333,58.262708333333336,,,0,,0.0,0,8,1,0,0
Elgeyo-Marakwet,2016-02-01,0,128.5048828333333,142.20574000000002,131.78440583333332,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2016-06-01,0,126.24169633333332,127.46271333333334,149.41161666666667,,,0,,0.0,0,0,1,1,0
Elgeyo-Marakwet,2016-10-01,0,81.48196266666666,80.53779816666666,56.83249916666667,,,0,,0.0,0,6,1,0,0
Elgeyo-Marakwet,2017-02-01,0,98.22195599999999,51.92222316666667,57.38445166666667,,,0,,0.0,0,7,1,0,0
Elgeyo-Marakwet,2017-06-01,0,102.60578083333333,66.52796233333333,83.84015666666666,,,0,,0.0,0,8,1,1,0
Elgeyo-Marakwet,2017-10-01,0,166.284075,163.79699333333335,156.19437000000002,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2018-02-01,0,50.99872266666667,93.17482000000001,37.5917245,,,0,,0.0,0,9,1,0,0
Elgeyo-Marakwet,2018-06-01,0,188.00755833333332,193.26545333333334,191.45863666666665,,,0,,0.0,0,0,1,1,0
Elgeyo-Marakwet,2018-12-01,0,39.977303,68.84619550000001,47.49521583333333,,,0,,0.0,0,9,1,0,1
Elgeyo-Marakwet,2019-02-01,0,66.54075016666667,67.54927183333332,69.359221,,,0,,0.0,0,10,1,0,0
Elgeyo-Marakwet,2019-06-01,0,59.515480000000004,58.95103583333333,64.53794433333333,,,0,,0.0,0,11,1,1,0
Elgeyo-Marakwet,2019-10-01,0,124.67790433333334,129.54145833333334,137.60321166666668,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2020-02-01,0,140.29136733333334,182.48376166666665,96.30278683333331,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2020-06-01,0,95.33548666666667,155.11711499999998,145.75467916666668,,,0,,0.0,0,0,1,1,0
Elgeyo-Marakwet,2020-10-01,0,167.70110666666667,190.00261333333333,170.76474,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2021-02-01,0,96.85911800000001,112.61950833333333,81.33607066666667,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2021-06-01,0,142.54875833333332,105.70628833333332,159.58720000000002,,,0,,0.0,0,0,1,1,0
Elgeyo-Marakwet,2021-10-01,0,151.53258566666668,94.02259916666667,123.56635166666668,,,0,,0.0,0,9,1,0,0
Elgeyo-Marakwet,2022-02-01,0,123.92321400000002,61.581716666666665,102.94587433333334,,,0,,0.0,0,10,1,0,0
Elgeyo-Marakwet,2022-06-01,0,76.61503900000001,71.63900933333333,83.73056766666667,,,0,,0.0,0,11,1,1,0
Elgeyo-Marakwet,2022-10-01,0,124.19428433333333,117.71995266666666,130.15620333333334,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2023-02-01,0,46.95392066666667,94.64504149999999,70.12272066666667,,,0,,0.0,0,12,1,0,0
Elgeyo-Marakwet,2023-06-01,0,78.16042266666666,108.02380916666668,113.1839125,,,0,,0.0,0,0,1,1,0
Elgeyo-Marakwet,2023-10-01,0,144.52996,89.09457266666668,113.825584,,,0,,0.0,0,5,1,0,0
Elgeyo-Marakwet,2024-02-01,0,159.64579666666666,105.51028233333334,130.30996333333334,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2024-06-01,0,145.50001783333335,150.08318166666666,183.84978333333333,,,0,,0.0,0,0,1,1,0
Elgeyo-Marakwet,2024-10-01,0,94.15960566666666,120.54701833333333,93.23507916666667,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2025-10-01,0,145.47805666666667,138.6263,128.65945666666667,,,0,,0.0,0,0,1,0,0
Elgeyo-Marakwet,2026-02-01,0,49.737649833333336,87.96274949999999,78.99854883333333,,,0,,0.0,0,9,1,0,0
Embu,2011-01-01,0,45.99913483333333,75.37493833333333,49.7773675,,,0,,,0,14,1,0,1
Embu,2011-04-01,0,64.70389883333333,60.45382083333334,69.722119,,,0,,0.0,0,15,1,1,0
Embu,2011-07-01,0,100.11263650000001,81.39633333333335,87.15269916666666,,,0,,0.0,0,16,1,0,0
Embu,2011-10-01,1,134.5892825,109.59115016666668,121.10606916666667,,,0,,0.0,0,0,1,0,0
Embu,2012-01-01,0,81.36501933333334,140.70716166666668,122.9891875,,,0,,1.0,3,0,1,0,1
Embu,2012-04-01,0,40.8325135,40.2399625,52.74262216666667,,,0,,0.0,0,8,1,1,0
Embu,2012-07-01,0,110.00402816666667,125.01229000000001,104.54481500000001,,,0,,0.0,0,0,1,0,0
Embu,2012-10-01,0,90.92099183333333,104.23891833333334,99.18131833333332,,,0,,0.0,0,0,1,0,0
Embu,2013-01-01,0,133.20077233333333,108.56207266666667,99.72366233333334,,,0,,0.0,0,0,1,0,1
Embu,2013-04-01,0,120.71791150000001,96.82324733333333,86.09262999999999,,,0,,0.0,0,16,1,1,0
Embu,2013-07-01,0,97.95011749999999,109.1896575,68.65462083333334,,,0,,0.0,0,0,1,0,0
Embu,2013-10-01,0,108.64321833333334,99.38740816666666,106.49183649999999,,,0,,0.0,0,9,1,0,0
Embu,2014-01-01,0,82.97833366666667,65.59467866666667,77.28869916666666,,,0,,0.0,0,10,1,0,1
Embu,2014-04-01,0,148.27825366666667,110.24884933333333,136.83927,,,0,,0.0,0,0,1,1,0
Embu,2014-07-01,0,140.281325,74.65988066666667,110.99052583333334,,,0,,0.0,0,9,1,0,0
Embu,2014-10-01,0,112.18246083333334,144.34331333333333,190.8526765,,,0,,0.0,0,0,1,0,0
Embu,2015-01-01,0,84.17934133333333,83.45563399999999,78.79462433333333,,,0,,0.0,0,10,1,0,1
Embu,2015-04-01,0,60.52620783333333,54.389160833333335,55.54704999999999,,,0,,0.0,0,11,1,1,0
Embu,2015-07-01,0,82.15013666666667,121.9162925,76.45568166666668,,,0,,0.0,0,0,1,0,0
Embu,2015-10-01,0,72.66874066666666,90.18483183333335,64.1833915,,,0,,0.0,0,12,1,0,0
Embu,2016-02-01,0,126.440455,127.67679,135.18399083333335,,,0,,0.0,0,0,1,0,0
Embu,2016-06-01,0,71.48469,95.08003433333333,97.27611,,,0,,0.0,0,12,1,1,0
Embu,2016-10-01,0,94.10082433333334,81.73424666666666,91.21700266666666,,,0,,0.0,0,13,1,0,0
Embu,2017-02-01,0,48.68603933333333,83.580965,38.85695333333333,,,0,,0.0,0,14,1,0,0
Embu,2017-06-01,0,77.35391016666667,60.9044235,67.3958625,,,0,,0.0,0,15,1,1,0
Embu,2017-10-01,0,105.30040166666667,98.34745083333333,102.44450333333333,,,0,,0.0,0,16,1,0,0
Embu,2018-02-01,0,50.67939783333333,85.24016999999999,30.776915833333334,,,0,,0.0,0,17,1,0,0
Embu,2018-06-01,0,175.6150233333333,206.02244,194.99411666666666,,,0,,0.0,0,0,1,1,0
Embu,2018-12-01,0,70.659732,67.648191,65.37621233333333,,,0,,0.0,0,13,1,0,1
Embu,2019-02-01,0,106.60928100000001,97.5254565,124.18326083333334,,,0,,0.0,0,14,1,0,0
Embu,2019-06-01,0,101.39006466666666,70.43197566666667,109.78242833333333,,,0,,0.0,0,15,1,1,0
Embu,2019-10-01,0,129.059729,97.10957633333334,127.11887416666667,,,0,,0.0,0,16,1,0,0
Embu,2020-02-01,0,214.6304733333333,202.511585,170.00025083333333,,,0,,0.0,0,0,1,0,0
Embu,2020-06-01,0,123.44283233333334,179.452345,185.79439666666667,,,0,,0.0,0,0,1,1,0
Embu,2020-10-01,0,129.96332833333335,135.33045666666666,155.28059666666667,,,0,,0.0,0,0,1,0,0
Embu,2021-02-01,0,90.16624250000001,85.59611716666666,104.95730083333335,,,0,,0.0,0,6,1,0,0
Embu,2021-06-01,0,148.3623475,100.03758916666668,133.21744066666665,,,0,,0.0,0,0,1,1,0
Embu,2021-10-01,0,88.16263,92.81982166666667,87.03435316666668,,,0,,0.0,0,10,1,0,0
Embu,2022-02-01,0,87.64204633333333,85.79348833333334,167.84225333333333,,,0,,0.0,0,11,1,0,0
Embu,2022-06-01,0,43.05744033333334,66.42896266666666,70.899637,,,0,,0.0,0,12,1,1,0
Embu,2022-10-01,0,95.76632,109.04621100000001,100.5217075,,,0,,0.0,0,0,1,0,0
Embu,2023-02-01,0,79.65760083333333,85.22551333333334,64.77201616666666,,,0,,0.0,0,1,1,0,0
Embu,2023-06-01,1,59.66902916666667,119.62394483333333,106.19046833333333,,,0,,0.0,0,0,1,1,0
Embu,2023-10-01,0,100.86990433333334,105.07192433333334,93.42120683333333,,,0,,1.0,2,0,1,0,0
Embu,2024-02-01,0,141.25396,151.05246333333335,122.97281,,,0,,0.0,0,0,1,0,0
Embu,2024-06-01,0,163.107166,172.17235666666667,196.9639516666667,,,0,,0.0,0,0,1,1,0
Embu,2024-10-01,0,79.0290615,100.43973666666666,85.322379,,,0,,0.0,0,0,1,0,0
Embu,2025-10-01,0,96.171094,105.56137566666666,111.85610166666667,,,0,,0.0,0,0,1,0,0
Embu,2026-02-01,0,48.254115500000005,69.08208866666666,100.61975383333333,,,0,,0.0,0,1,1,0,0
Garissa,2011-01-01,0,61.22310133333334,53.142624833333336,49.817691333333336,,,0,,,0,17,1,0,1
Garissa,2011-04-01,0,56.21167483333334,57.50851933333333,56.10445166666667,,,0,,0.0,0,18,1,1,0
Garissa,2011-07-01,1,76.25718483333334,63.79210116666667,65.04155066666667,,,0,,0.0,0,19,1,0,0
Garissa,2011-10-01,1,122.23902433333335,96.97332266666666,120.12991666666666,,,0,,1.0,4,20,1,0,0
Garissa,2012-01-01,1,91.14674133333334,153.10927666666666,122.36371083333331,,,0,,1.0,5,0,1,0,1
Garissa,2012-04-01,0,51.056100166666674,49.85443183333333,56.3613215,,,0,,1.0,6,9,1,1,0
Garissa,2012-07-01,0,80.15229316666667,53.3539,74.325979,,,0,,0.0,0,10,1,0,0
Garissa,2012-10-01,1,94.23766283333333,79.787816,97.5958815,,,0,,0.0,0,11,1,0,0
Garissa,2013-01-01,0,131.80739183333333,92.90590016666665,85.93123966666667,,,0,,1.0,3,12,1,0,1
Garissa,2013-04-01,0,190.28775499999998,160.01542500000002,169.45154333333332,,,0,,0.0,0,0,1,1,0
Garissa,2013-07-01,0,77.07724,114.09427333333333,71.80277516666666,,,0,,0.0,0,0,1,0,0
Garissa,2013-10-01,0,108.51726833333333,88.606601,95.03075166666667,,,0,,0.0,0,17,1,0,0
Garissa,2014-01-01,0,76.0183305,66.83333416666666,64.50327,,,0,,0.0,0,18,1,0,1
Garissa,2014-04-01,0,106.19348583333334,80.42105166666666,97.33846916666666,,,0,,0.0,0,19,1,1,0
Garissa,2014-07-01,0,95.93226533333332,125.11585316666667,117.51356083333333,,,0,,0.0,0,0,1,0,0
Garissa,2014-10-01,1,85.64825633333334,88.49889766666666,90.21521316666667,,,0,,0.0,0,11,1,0,0
Garissa,2015-01-01,1,79.565884,87.74141516666667,78.9236165,,,0,,1.0,3,12,1,0,1
Garissa,2015-04-01,1,111.40006233333334,79.5404875,85.99699299999999,65.0,0.71,1,,1.0,4,13,1,1,0
Garissa,2015-07-01,0,86.563191,122.57589316666667,77.890558,50.0,0.51,1,-0.23076923076923073,1.0,5,0,1,0,0
Garissa,2015-10-01,0,96.27411083333334,93.70498316666665,102.9051415,50.0,0.47,1,0.0,0.0,0,10,1,0,0
Garissa,2016-02-01,0,101.02548933333334,123.802655,101.07887,50.0,0.49,1,0.0,0.0,0,0,1,0,0
Garissa,2016-06-01,0,82.05503433333332,82.66424666666667,99.31855883333333,51.0,0.51,1,0.020000000000000018,0.0,0,12,1,1,0
Garissa,2016-10-01,1,86.47718533333334,83.850795,88.29060433333332,50.0,0.49,1,-0.019607843137254943,0.0,0,13,1,0,0
Garissa,2017-02-01,1,97.92439333333334,79.21010983333333,81.61370183333334,55.0,0.53,1,0.10000000000000009,1.0,3,14,1,0,0
Garissa,2017-06-01,1,120.26034483333332,94.5648115,116.85884499999999,50.0,0.49,1,-0.09090909090909094,1.0,4,15,1,1,0
Garissa,2017-10-01,1,104.75898416666666,98.007445,107.08608533333334,65.0,0.63,1,0.30000000000000004,1.0,5,16,1,0,0
Garissa,2018-02-01,1,82.88178333333333,68.69056166666667,48.14253616666667,65.0,0.63,1,0.0,1.0,6,17,1,0,0
Garissa,2018-06-01,0,144.58732733333335,205.78177333333335,172.04787333333334,60.0,0.6,1,-0.07692307692307687,1.0,7,0,1,1,0
Garissa,2018-12-01,0,43.45599133333334,65.50833383333334,55.957444,60.0,0.58,1,0.0,0.0,0,13,1,0,1
Garissa,2019-02-01,0,114.1698655,96.62723849999999,133.06720066666665,92.5,0.9099999999999999,1,0.5416666666666667,0.0,0,14,1,0,0
Garissa,2019-06-01,1,90.36705733333334,67.39760766666667,89.42212316666667,65.0,0.64,1,-0.29729729729729726,0.0,0,15,1,1,0
Garissa,2019-10-01,1,128.98579766666668,139.37235916666666,150.36713666666665,68.0,0.66,1,0.04615384615384621,1.0,7,0,1,0,0
Garissa,2020-02-01,0,261.5770166666667,207.30645,271.2132933333333,,,0,,1.0,8,0,1,0,0
Garissa,2020-06-01,0,80.67207416666666,141.02474166666667,138.38558066666667,68.0,0.64,1,,0.0,0,0,1,1,0
Garissa,2020-10-01,0,87.49300916666668,175.73623666666666,88.47711833333334,70.0,0.64,1,0.02941176470588225,0.0,0,0,1,0,0
Garissa,2021-02-01,0,88.17631633333333,58.164396333333336,95.28455416666667,70.105,0.6375,1,0.0015000000000000568,0.0,0,18,1,0,0
Garissa,2021-06-01,1,56.057171333333336,55.656395,56.77089133333334,73.11833333333333,0.6816666666666666,1,0.04298314433112216,0.0,0,19,1,1,0
Garissa,2021-10-01,1,86.56505416666668,84.08333916666668,83.19584833333333,82.77375,0.75375,1,0.13205192496182017,1.0,1,20,1,0,0
Garissa,2022-02-01,1,96.37560833333333,103.25494683333334,302.7552401666667,93.875,0.8300000000000001,1,0.13411558616107144,1.0,2,0,1,0,0
Garissa,2022-06-01,1,82.8336525,66.12484483333334,89.63404833333334,,,0,,1.0,3,17,1,1,0
Garissa,2022-10-01,1,88.32247749999999,85.54325983333332,85.43892816666666,,,0,,1.0,4,18,1,0,0
Garissa,2023-02-01,1,88.37156499999999,70.7155995,60.48537266666667,101.69800000000001,0.8200000000000001,1,,1.0,5,19,1,0,0
